Type,Digits,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,batch_yes_mean,batch_no_mean,calibrated_yes_logprob,calibrated_no_logprob,raw_predicted_answer,raw_is_correct,batchcalib_predicted_answer,batchcalib_is_correct
Arithmetic,1_digit_multiplication,'',Is 8 times 2 equal to 16?,Yes,-4.86265230178833,-4.8088154792785645,-5.056852136850358,-4.669290640354156,0.19419983506202776,-0.1395248389244088,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 2 times 3 equal to 6?,Yes,-4.952735900878906,-5.025022506713867,-5.056852136850358,-4.669290640354156,0.10411623597145159,-0.35573186635971155,Yes,True,Yes,True
Arithmetic,1_digit_multiplication,'',Is 6 times 2 equal to 26?,No,-4.952735900878906,-4.713833332061768,-5.056852136850358,-4.669290640354156,0.10411623597145159,-0.04454269170761194,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 80 times 16 equal to 6114?,No,-5.404537677764893,-4.923374652862549,-5.056852136850358,-4.669290640354156,-0.34768554091453474,-0.2540840125083932,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 5 equal to 0?,Yes,-5.251585006713867,-4.571774005889893,-5.056852136850358,-4.669290640354156,-0.19473286986350935,0.09751663446426306,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 23 minus 99 equal to -76?,Yes,-5.41733980178833,-4.679278373718262,-5.056852136850358,-4.669290640354156,-0.36048766493797224,-0.009987733364106077,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 4 minus 4 equal to 0?,Yes,-5.282835006713867,-4.479678153991699,-5.056852136850358,-4.669290640354156,-0.22598286986350935,0.18961248636245642,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 11 minus 50 equal to 196?,No,-5.303252696990967,-4.560556411743164,-5.056852136850358,-4.669290640354156,-0.24640056014060896,0.10873422861099158,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 85 times 87 equal to 7395?,Yes,-5.123287677764893,-4.83140230178833,-5.056852136850358,-4.669290640354156,-0.06643554091453474,-0.16211166143417444,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 7 times 7 equal to 49?,Yes,-4.877895832061768,-4.57418155670166,-5.056852136850358,-4.669290640354156,0.17895630478859026,0.09510908365249549,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 97 minus 36 equal to 28?,No,-5.000147342681885,-4.446609020233154,-5.056852136850358,-4.669290640354156,0.05670479416847307,0.22268162012100134,No,True,No,True
Arithmetic,2_digit_addition,'',Is 92 plus 20 equal to 112?,Yes,-4.873565196990967,-4.380243301391602,-5.056852136850358,-4.669290640354156,0.18328693985939104,0.2890473389625541,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 12 minus 47 equal to -35?,Yes,-5.59702730178833,-4.922430038452148,-5.056852136850358,-4.669290640354156,-0.5401751649379722,-0.2531393980979928,No,False,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 8?,No,-4.85387659072876,-4.608019828796387,-5.056852136850358,-4.669290640354156,0.20297554612159807,0.06127081155776892,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 87 plus 40 equal to 127?,Yes,-5.027445793151856,-4.476479530334473,-5.056852136850358,-4.669290640354156,0.02940634369850148,0.19281111001968299,No,False,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 89?,No,-4.657711505889893,-4.287118911743164,-5.056852136850358,-4.669290640354156,0.39914063096046526,0.3821717286109916,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 92 minus 28 equal to 71?,No,-4.799770832061768,-4.307803153991699,-5.056852136850358,-4.669290640354156,0.25708130478859026,0.3614874863624564,No,True,No,True
Arithmetic,2_digit_addition,'',Is 52 plus 41 equal to 26?,No,-4.823208332061768,-4.393740653991699,-5.056852136850358,-4.669290640354156,0.23364380478859026,0.2755499863624564,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 7 equal to -3?,Yes,-5.792457580566406,-4.9340901374816895,-5.056852136850358,-4.669290640354156,-0.7356054437160484,-0.2647994971275338,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 73 minus 24 equal to 49?,Yes,-4.961129665374756,-4.406805038452148,-5.056852136850358,-4.669290640354156,0.09572247147560198,0.2624856019020072,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 2 minus 8 equal to 50?,No,-5.165647506713867,-4.54918909072876,-5.056852136850358,-4.669290640354156,-0.10879536986350935,0.12010154962539588,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 5 times 0 equal to 7?,No,-5.102707386016846,-4.984671592712402,-5.056852136850358,-4.669290640354156,-0.045855249166487866,-0.3153809523582467,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 55 times 45 equal to 2475?,Yes,-4.948025226593018,-4.583547592163086,-5.056852136850358,-4.669290640354156,0.10882691025734026,0.0857430481910697,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 1 equal to 1?,Yes,-5.33140230178833,-4.9662251472473145,-5.056852136850358,-4.669290640354156,-0.27455016493797224,-0.2969345068931588,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 3 times 9 equal to 91?,No,-4.599325656890869,-4.481985092163086,-5.056852136850358,-4.669290640354156,0.4575264799594887,0.1873055481910697,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 77 plus 31 equal to 129?,No,-4.890817165374756,-4.526553153991699,-5.056852136850358,-4.669290640354156,0.16603497147560198,0.14273748636245642,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 2 times 8 equal to 16?,Yes,-4.927165985107422,-4.873909950256348,-5.056852136850358,-4.669290640354156,0.12968615174293596,-0.20461930990219201,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 6 times 9 equal to 14?,No,-5.157191753387451,-4.917497158050537,-5.056704336802165,-4.667670033772786,-0.10048741658528648,-0.24982712427775144,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 98 times 56 equal to 6647?,No,-5.092037677764893,-4.856979370117188,-5.056704336802165,-4.667670033772786,-0.03533334096272789,-0.18930933634440272,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 12?,Yes,-5.057225227355957,-4.626377105712891,-5.056704336802165,-4.667670033772786,-0.0005208905537923414,0.04129292805989504,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 95 times 29 equal to 3422?,No,-5.208541870117188,-4.7228779792785645,-5.056704336802165,-4.667670033772786,-0.1518375333150237,-0.05520794550577879,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 6 times 7 equal to 54?,No,-5.002712726593018,-4.762331962585449,-5.056704336802165,-4.667670033772786,0.05399161020914711,-0.09466192881266355,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 10?,Yes,-5.021047592163086,-4.588524341583252,-5.056704336802165,-4.667670033772786,0.03565674463907875,0.07914569218953371,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 5 minus 2 equal to 3?,Yes,-5.334502696990967,-4.90230655670166,-5.056704336802165,-4.667670033772786,-0.2777983601888021,-0.2346365229288745,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 2 minus 3 equal to 89?,No,-4.999068737030029,-4.568771839141846,-5.056704336802165,-4.667670033772786,0.05763559977213539,0.09889819463093996,No,True,No,True
Arithmetic,2_digit_addition,'',Is 53 plus 24 equal to 77?,Yes,-4.8166279792785645,-4.38668155670166,-5.056704336802165,-4.667670033772786,0.24007635752360024,0.2809884770711255,No,False,No,False
Arithmetic,2_digit_addition,'',Is 68 plus 11 equal to 99?,No,-4.709502696990967,-4.278014659881592,-5.056704336802165,-4.667670033772786,0.3472016398111979,0.38965537389119387,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 6 times 9 equal to 54?,Yes,-4.918070793151856,-4.6762776374816895,-5.056704336802165,-4.667670033772786,0.13863354365030833,-0.008607603708903788,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 7 times 2 equal to 74?,No,-4.997604370117188,-4.6994404792785645,-5.056704336802165,-4.667670033772786,0.0590999666849763,-0.03177044550577879,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 40 plus 54 equal to 94?,Yes,-4.7569732666015625,-4.198904991149902,-5.056704336802165,-4.667670033772786,0.2997310702006022,0.4687650426228833,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 1 minus 1 equal to 6?,No,-5.301063060760498,-4.935110092163086,-5.056704336802165,-4.667670033772786,-0.24435872395833336,-0.2674400583903003,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 9 times 5 equal to 82?,No,-4.8646626472473145,-4.559264659881592,-5.056704336802165,-4.667670033772786,0.19204168955485024,0.10840537389119387,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 15 plus 99 equal to 968?,No,-4.9731526374816895,-4.477859020233154,-5.056704336802165,-4.667670033772786,0.08355169932047524,0.18981101353963137,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 1 equal to 7?,Yes,-5.400022506713867,-4.78511905670166,-5.056704336802165,-4.667670033772786,-0.3433181699117025,-0.11744902292887449,No,False,No,False
Arithmetic,2_digit_addition,'',Is 27 plus 77 equal to 475?,No,-4.953680038452148,-4.522082328796387,-5.056704336802165,-4.667670033772786,0.10302429835001625,0.14558770497639895,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 3 times 7 equal to 21?,Yes,-5.020915985107422,-4.8450608253479,-5.056704336802165,-4.667670033772786,0.035788351694742815,-0.17739079157511473,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 2 times 5 equal to 74?,No,-5.015141010284424,-4.840125560760498,-5.056704336802165,-4.667670033772786,0.04156332651774086,-0.17245552698771238,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 9?,Yes,-4.890921592712402,-4.585195064544678,-5.056704336802165,-4.667670033772786,0.16578274408976235,0.08247496922810793,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 8?,Yes,-5.046465873718262,-4.677118301391602,-5.056704336802165,-4.667670033772786,0.010238463083902971,-0.009448267618815898,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 75 times 43 equal to 3225?,Yes,-5.137762069702148,-4.712399005889893,-5.056704336802165,-4.667670033772786,-0.08105773289998375,-0.04472897211710691,No,False,No,False
Arithmetic,2_digit_addition,'',Is 11 plus 72 equal to 83?,Yes,-4.860836505889893,-4.553332328796387,-5.056704336802165,-4.667670033772786,0.1958678309122721,0.11433770497639895,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 6 times 0 equal to 0?,Yes,-4.968266010284424,-4.727707386016846,-5.056704336802165,-4.667670033772786,0.08843832651774086,-0.06003735224406004,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 39?,No,-4.981512069702148,-4.5521626472473145,-5.056704336802165,-4.667670033772786,0.07519226710001625,0.11550738652547121,No,True,No,True
Arithmetic,2_digit_addition,'',Is 27 plus 74 equal to 101?,Yes,-4.931149005889893,-4.374717712402344,-5.056704336802165,-4.667670033772786,0.1255553309122721,0.2929523213704419,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 13 minus 60 equal to 594?,No,-5.350273609161377,-4.735836505889893,-5.056704336802165,-4.667670033772786,-0.29356927235921226,-0.06816647211710691,No,True,No,True
Arithmetic,2_digit_addition,'',Is 79 plus 42 equal to 121?,Yes,-4.663131237030029,-4.29758882522583,-5.056704336802165,-4.667670033772786,0.3935730997721354,0.3700812085469556,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 1?,No,-5.048460006713867,-4.556149005889893,-5.056704336802165,-4.667670033772786,0.008244330088297502,0.11152102788289309,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 0 times 5 equal to 0?,Yes,-5.222591876983643,-5.047407150268555,-5.056704336802165,-4.667670033772786,-0.1658875401814779,-0.379737116495769,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 10?,Yes,-4.912627696990967,-4.543639659881592,-5.056704336802165,-4.667670033772786,0.1440766398111979,0.12403037389119387,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 5 equal to 5?,No,-5.2228779792785645,-4.731139659881592,-5.056704336802165,-4.667670033772786,-0.16617364247639976,-0.06346962610880613,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 1 equal to 6?,Yes,-5.273584842681885,-4.8443779945373535,-5.056704336802165,-4.667670033772786,-0.21688050587972008,-0.17670796076456785,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 3 times 5 equal to 27?,No,-4.962082386016846,-4.783787727355957,-5.056704336802165,-4.667670033772786,0.09462195078531899,-0.11611769358317137,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 1 minus 9 equal to -8?,Yes,-5.536666870117188,-4.9271626472473145,-5.056704336802165,-4.667670033772786,-0.4799625333150237,-0.2594926134745288,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 0 minus 8 equal to -8?,Yes,-5.461469650268555,-4.927291870117188,-5.056704336802165,-4.667670033772786,-0.40476531346639,-0.2596218363444027,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 8 minus 8 equal to 3?,No,-5.317449569702148,-4.766180038452148,-5.056704336802165,-4.667670033772786,-0.26074523289998375,-0.09851000467936277,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 18 minus 51 equal to -33?,Yes,-5.937110900878906,-5.077715873718262,-5.056704336802165,-4.667670033772786,-0.8804065640767416,-0.41004583994547605,No,False,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 30?,No,-4.774899005889893,-4.279894828796387,-5.056704336802165,-4.667670033772786,0.2818053309122721,0.38777520497639895,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 8 times 4 equal to 95?,No,-4.830837726593018,-4.465456962585449,-5.056704336802165,-4.667670033772786,0.2258666102091471,0.20221307118733645,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 38 times 22 equal to 143?,No,-5.09702730178833,-4.610836505889893,-5.056704336802165,-4.667670033772786,-0.04032296498616539,0.05683352788289309,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 34 minus 28 equal to 6?,Yes,-5.141566753387451,-4.651872158050537,-5.056704336802165,-4.667670033772786,-0.08486241658528648,0.015797875722248556,No,False,No,False
Arithmetic,2_digit_addition,'',Is 69 plus 92 equal to 161?,Yes,-4.6681904792785645,-4.36324405670166,-5.056704336802165,-4.667670033772786,0.38851385752360024,0.3044259770711255,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 28 minus 26 equal to 2?,Yes,-5.372604370117188,-4.823208332061768,-5.056704336802165,-4.667670033772786,-0.3159000333150237,-0.1555382982889819,No,False,No,False
Arithmetic,2_digit_addition,'',Is 64 plus 27 equal to 69?,No,-4.707133293151856,-4.338343143463135,-5.056704336802165,-4.667670033772786,0.34957104365030833,0.3293268903096509,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 10 minus 10 equal to 1?,No,-5.329710006713867,-4.835528373718262,-5.056704336802165,-4.667670033772786,-0.2730056699117025,-0.16785833994547605,No,True,No,True
Arithmetic,2_digit_addition,'',Is 23 plus 63 equal to 86?,Yes,-4.569903373718262,-4.325555801391602,-5.056704336802165,-4.667670033772786,0.48680096308390297,0.3421142323811841,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 65 plus 26 equal to 15?,No,-4.851153373718262,-4.543639659881592,-5.056704336802165,-4.667670033772786,0.20555096308390297,0.12403037389119387,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 8?,No,-5.108086109161377,-4.9271626472473145,-5.056704336802165,-4.667670033772786,-0.05138177235921226,-0.2594926134745288,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 32 plus 87 equal to 119?,Yes,-4.806272506713867,-4.313961505889893,-5.052054343223571,-4.66895613670349,0.2457818365097042,0.3549946308135974,No,False,No,False
Arithmetic,2_digit_addition,'',Is 30 plus 53 equal to 83?,Yes,-4.759274005889893,-4.388681411743164,-5.052054343223571,-4.66895613670349,0.2927803373336788,0.2802747249603259,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 9 times 1 equal to 9?,Yes,-4.603024005889893,-4.670519828796387,-5.052054343223571,-4.66895613670349,0.4490303373336788,-0.0015636920928967513,Yes,True,Yes,True
Arithmetic,2_digit_multiplication,'',Is 79 times 48 equal to 5422?,No,-5.086958408355713,-4.789254665374756,-5.052054343223571,-4.66895613670349,-0.034904065132141504,-0.12029852867126589,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 78 times 67 equal to 7221?,No,-5.241992950439453,-4.888229370117188,-5.052054343223571,-4.66895613670349,-0.18993860721588174,-0.21927323341369842,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 7 minus 8 equal to -1?,Yes,-5.552395343780518,-4.755422592163086,-5.052054343223571,-4.66895613670349,-0.5003410005569462,-0.08646645545959597,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 4 minus 0 equal to 2?,No,-5.454066753387451,-4.901872158050537,-5.052054343223571,-4.66895613670349,-0.4020124101638798,-0.23291602134704714,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 15 minus 31 equal to -16?,Yes,-5.600273609161377,-5.048336505889893,-5.052054343223571,-4.66895613670349,-0.5482192659378056,-0.3793803691864026,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 92 times 88 equal to 1424?,No,-5.037679195404053,-4.743772506713867,-5.052054343223571,-4.66895613670349,0.014375147819518652,-0.07481637001037722,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 7 minus 2 equal to 5?,Yes,-5.2619404792785645,-4.770868301391602,-5.052054343223571,-4.66895613670349,-0.20988613605499307,-0.1019121646881116,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 1 times 1 equal to 1?,Yes,-4.990898609161377,-5.181272506713867,-5.052054343223571,-4.66895613670349,0.06115573406219443,-0.5123163700103772,Yes,True,Yes,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 0 equal to 5?,No,-5.186065196990967,-4.755243301391602,-5.052054343223571,-4.66895613670349,-0.1340108537673954,-0.0862871646881116,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 0 equal to 4?,Yes,-5.258109092712402,-4.76633882522583,-5.052054343223571,-4.66895613670349,-0.20605474948883096,-0.09738268852234011,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 3 minus 3 equal to 2?,No,-5.210528373718262,-4.965514659881592,-5.052054343223571,-4.66895613670349,-0.15847403049469033,-0.29655852317810183,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 37 minus 47 equal to 774?,No,-5.255290985107422,-4.644059658050537,-5.052054343223571,-4.66895613670349,-0.2032366418838505,0.024896478652952858,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 8 times 2 equal to 95?,No,-4.764336109161377,-4.460528373718262,-5.052054343223571,-4.66895613670349,0.28771823406219443,0.20842776298522825,No,True,Yes,False
