Type,Digits,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,batch_yes_mean,batch_no_mean,calibrated_yes_logprob,calibrated_no_logprob,raw_predicted_answer,raw_is_correct,batchcalib_predicted_answer,batchcalib_is_correct
Arithmetic,1_digit_subtraction,'',Is 7 minus 1 equal to 6?,Yes,-5.273584842681885,-4.8443779945373535,-5.052054343223572,-4.668956136703492,-0.2215304994583125,-0.17542185783386177,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 3 times 5 equal to 27?,No,-4.962082386016846,-4.783787727355957,-5.052054343223572,-4.668956136703492,0.08997195720672657,-0.11483159065246529,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 1 minus 9 equal to -8?,Yes,-5.536666870117188,-4.9271626472473145,-5.052054343223572,-4.668956136703492,-0.4846125268936161,-0.2582065105438227,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 0 minus 8 equal to -8?,Yes,-5.461469650268555,-4.927291870117188,-5.052054343223572,-4.668956136703492,-0.4094153070449824,-0.25833573341369664,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 8 minus 8 equal to 3?,No,-5.317449569702148,-4.766180038452148,-5.052054343223572,-4.668956136703492,-0.26539522647857616,-0.0972239017486567,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 18 minus 51 equal to -33?,Yes,-5.937110900878906,-5.077715873718262,-5.052054343223572,-4.668956136703492,-0.885056557655334,-0.40875973701477,No,False,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 30?,No,-4.774899005889893,-4.279894828796387,-5.052054343223572,-4.668956136703492,0.2771553373336797,0.389061307907105,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 8 times 4 equal to 95?,No,-4.830837726593018,-4.465456962585449,-5.052054343223572,-4.668956136703492,0.2212166166305547,0.20349917411804253,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 38 times 22 equal to 143?,No,-5.09702730178833,-4.610836505889893,-5.052054343223572,-4.668956136703492,-0.0449729585647578,0.058119630813599166,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 34 minus 28 equal to 6?,Yes,-5.141566753387451,-4.651872158050537,-5.052054343223572,-4.668956136703492,-0.0895124101638789,0.017083978652954634,No,False,No,False
Arithmetic,2_digit_addition,'',Is 69 plus 92 equal to 161?,Yes,-4.6681904792785645,-4.36324405670166,-5.052054343223572,-4.668956136703492,0.3838638639450078,0.3057120800018316,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 28 minus 26 equal to 2?,Yes,-5.372604370117188,-4.823208332061768,-5.052054343223572,-4.668956136703492,-0.3205500268936161,-0.15425219535827583,No,False,No,False
Arithmetic,2_digit_addition,'',Is 64 plus 27 equal to 69?,No,-4.707133293151856,-4.338343143463135,-5.052054343223572,-4.668956136703492,0.3449210500717159,0.330612993240357,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 10 minus 10 equal to 1?,No,-5.329710006713867,-4.835528373718262,-5.052054343223572,-4.668956136703492,-0.2776556634902949,-0.16657223701476997,No,True,No,True
Arithmetic,2_digit_addition,'',Is 23 plus 63 equal to 86?,Yes,-4.569903373718262,-4.325555801391602,-5.052054343223572,-4.668956136703492,0.48215096950531056,0.3434003353118902,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 65 plus 26 equal to 15?,No,-4.851153373718262,-4.543639659881592,-5.052054343223572,-4.668956136703492,0.20090096950531056,0.12531647682189995,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 8?,No,-5.108086109161377,-4.9271626472473145,-5.052054343223572,-4.668956136703492,-0.05603176593780468,-0.2582065105438227,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 32 plus 87 equal to 119?,Yes,-4.806272506713867,-4.313961505889893,-5.052054343223572,-4.668956136703492,0.2457818365097051,0.35499463081359917,No,False,No,False
Arithmetic,2_digit_addition,'',Is 30 plus 53 equal to 83?,Yes,-4.759274005889893,-4.388681411743164,-5.052054343223572,-4.668956136703492,0.2927803373336797,0.2802747249603277,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 9 times 1 equal to 9?,Yes,-4.603024005889893,-4.670519828796387,-5.052054343223572,-4.668956136703492,0.4490303373336797,-0.001563692092894975,Yes,True,Yes,True
Arithmetic,2_digit_multiplication,'',Is 79 times 48 equal to 5422?,No,-5.086958408355713,-4.789254665374756,-5.052054343223572,-4.668956136703492,-0.034904065132140616,-0.12029852867126412,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 78 times 67 equal to 7221?,No,-5.241992950439453,-4.888229370117188,-5.052054343223572,-4.668956136703492,-0.18993860721588085,-0.21927323341369664,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 7 minus 8 equal to -1?,Yes,-5.552395343780518,-4.755422592163086,-5.052054343223572,-4.668956136703492,-0.5003410005569453,-0.0864664554595942,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 4 minus 0 equal to 2?,No,-5.454066753387451,-4.901872158050537,-5.052054343223572,-4.668956136703492,-0.4020124101638789,-0.23291602134704537,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 15 minus 31 equal to -16?,Yes,-5.600273609161377,-5.048336505889893,-5.052054343223572,-4.668956136703492,-0.5482192659378047,-0.37938036918640083,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 92 times 88 equal to 1424?,No,-5.037679195404053,-4.743772506713867,-5.052054343223572,-4.668956136703492,0.01437514781951954,-0.07481637001037544,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 7 minus 2 equal to 5?,Yes,-5.2619404792785645,-4.770868301391602,-5.052054343223572,-4.668956136703492,-0.20988613605499218,-0.10191216468810982,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 1 times 1 equal to 1?,Yes,-4.990898609161377,-5.181272506713867,-5.052054343223572,-4.668956136703492,0.06115573406219532,-0.5123163700103754,Yes,True,Yes,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 0 equal to 5?,No,-5.186065196990967,-4.755243301391602,-5.052054343223572,-4.668956136703492,-0.13401085376739452,-0.08628716468810982,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 0 equal to 4?,Yes,-5.258109092712402,-4.76633882522583,-5.052054343223572,-4.668956136703492,-0.20605474948883007,-0.09738268852233833,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 3 minus 3 equal to 2?,No,-5.210528373718262,-4.965514659881592,-5.052054343223572,-4.668956136703492,-0.15847403049468944,-0.29655852317810005,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 37 minus 47 equal to 774?,No,-5.255290985107422,-4.644059658050537,-5.052054343223572,-4.668956136703492,-0.2032366418838496,0.024896478652954634,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 8 times 2 equal to 95?,No,-4.764336109161377,-4.460528373718262,-5.052054343223572,-4.668956136703492,0.2877182340621953,0.20842776298523003,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 84 plus 83 equal to 167?,Yes,-4.8490376472473145,-4.482431411743164,-5.052054343223572,-4.668956136703492,0.20301669597625782,0.18652472496032768,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 2 equal to 2?,Yes,-5.312647342681885,-4.757729530334473,-5.052054343223572,-4.668956136703492,-0.2605929994583125,-0.08877339363098091,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 56 times 57 equal to 3192?,Yes,-5.028854370117188,-4.791958332061768,-5.052054343223572,-4.668956136703492,0.023199973106383887,-0.12300219535827583,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 93 times 88 equal to 4450?,No,-4.88609790802002,-4.5900654792785645,-5.052054343223572,-4.668956136703492,0.16595643520355186,0.07889065742492729,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 88 plus 44 equal to 132?,Yes,-4.87827730178833,-4.451690196990967,-5.052054343223572,-4.668956136703492,0.1737770414352422,0.21726593971252495,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 29 minus 93 equal to -64?,Yes,-5.28452730178833,-4.673336505889893,-5.052054343223572,-4.668956136703492,-0.2324729585647578,-0.004380369186400834,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 54 times 80 equal to 4320?,Yes,-4.933082580566406,-4.632959842681885,-5.052054343223572,-4.668956136703492,0.11897176265716602,0.03599629402160698,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 1 equal to 7?,No,-5.357940196990967,-4.803885459899902,-5.052054343223572,-4.668956136703492,-0.3058858537673945,-0.1349293231964106,No,True,No,True
Arithmetic,2_digit_addition,'',Is 33 plus 12 equal to 45?,Yes,-4.520202159881592,-4.210655212402344,-5.052054343223572,-4.668956136703492,0.5318521833419805,0.458300924301148,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 7 times 0 equal to 0?,Yes,-5.032270908355713,-4.733086109161377,-5.052054343223572,-4.668956136703492,0.019783434867859384,-0.06412997245788521,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 50?,No,-4.833437919616699,-4.276508331298828,-5.052054343223572,-4.668956136703492,0.21861642360687306,0.3924478054046636,No,True,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 37?,No,-4.997137069702148,-4.5677876472473145,-5.052054343223572,-4.668956136703492,0.05491727352142384,0.10116848945617729,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 9 times 6 equal to 54?,Yes,-4.851859092712402,-4.6093831062316895,-5.052054343223572,-4.668956136703492,0.20019525051116993,0.05957303047180229,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 5 equal to 7?,No,-5.200262069702148,-4.9572529792785645,-5.052054343223572,-4.668956136703492,-0.14820772647857616,-0.2882968425750727,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 25 minus 73 equal to 731?,No,-5.325719356536865,-4.709293365478516,-5.052054343223572,-4.668956136703492,-0.27366501331329296,-0.04033722877502388,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 3 times 1 equal to 3?,Yes,-4.814085006713867,-5.070867538452148,-5.052054343223572,-4.668956136703492,0.2379693365097051,-0.4019114017486567,Yes,True,Yes,True
Arithmetic,1_digit_multiplication,'',Is 9 times 3 equal to 96?,No,-4.543581962585449,-4.42387580871582,-5.052054343223572,-4.668956136703492,0.5084723806381231,0.24508032798767143,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 1 times 0 equal to 4?,No,-4.880416870117188,-5.075262069702148,-5.052054343223572,-4.668956136703492,0.1716374731063839,-0.4063059329986567,Yes,False,Yes,False
Arithmetic,1_digit_subtraction,'',Is 3 minus 6 equal to 15?,No,-5.313055038452148,-4.818957328796387,-5.052054343223572,-4.668956136703492,-0.26100069522857616,-0.15000119209289497,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 8 equal to 47?,No,-5.186211109161377,-4.571774005889893,-5.052054343223572,-4.668956136703492,-0.13415676593780468,0.09718213081359917,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 8 times 8 equal to 64?,Yes,-4.6809983253479,-4.624917030334473,-5.052054343223572,-4.668956136703492,0.3710560178756719,0.04403910636901909,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 89 minus 15 equal to 45?,No,-4.816688060760498,-4.448871612548828,-5.052054343223572,-4.668956136703492,0.23536628246307423,0.22008452415466362,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 7 times 8 equal to 56?,Yes,-4.928398609161377,-4.688961505889893,-5.052054343223572,-4.668956136703492,0.12365573406219532,-0.020005369186400834,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 0 equal to 9?,Yes,-5.085528373718262,-4.592947959899902,-5.052054343223572,-4.668956136703492,-0.033474030494689444,0.0760081768035894,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 34 minus 41 equal to 36?,No,-4.71325159072876,-4.344415664672852,-5.052054343223572,-4.668956136703492,0.3388027524948125,0.3245404720306402,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 5?,No,-4.882729530334473,-4.635883331298828,-5.052054343223572,-4.668956136703492,0.16932481288909962,0.03307280540466362,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 22?,No,-5.112809658050537,-4.618484020233154,-5.052054343223572,-4.668956136703492,-0.060755314826964835,0.05047211647033745,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 6 times 6 equal to 36?,Yes,-4.836129665374756,-4.719305038452148,-5.052054343223572,-4.668956136703492,0.21592467784881642,-0.050348901748656694,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 8?,No,-4.929278373718262,-4.746764659881592,-5.052054343223572,-4.668956136703492,0.12277596950531056,-0.07780852317810005,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 1 times 8 equal to 9?,No,-4.907630920410156,-4.919469356536865,-5.052054343223572,-4.668956136703492,0.14442342281341602,-0.2505132198333735,Yes,False,Yes,False
Arithmetic,2_digit_multiplication,'',Is 36 times 43 equal to 1548?,Yes,-4.965887069702148,-4.787627696990967,-5.052054343223572,-4.668956136703492,0.08616727352142384,-0.11867156028747505,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 79 plus 92 equal to 160?,No,-4.7044358253479,-4.399734020233154,-5.052054343223572,-4.668956136703492,0.3476185178756719,0.26922211647033745,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 31 times 16 equal to 496?,Yes,-4.936978340148926,-4.69676399230957,-5.052054343223572,-4.668956136703492,0.1150760030746465,-0.02780785560607857,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 72 times 27 equal to 3699?,No,-4.911666870117188,-4.549770832061768,-5.052054343223572,-4.668956136703492,0.1403874731063839,0.11918530464172417,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 12 plus 96 equal to 108?,Yes,-4.962399005889893,-4.404894828796387,-5.05742580652237,-4.6723238015174875,0.09502680063247748,0.2674289727211008,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 0 times 3 equal to 5?,No,-5.093086242675781,-5.164196014404297,-5.05742580652237,-4.6723238015174875,-0.03566043615341119,-0.4918722128868094,Yes,False,Yes,False
Arithmetic,1_digit_multiplication,'',Is 0 times 6 equal to 0?,Yes,-5.257748126983643,-5.02371072769165,-5.05742580652237,-4.6723238015174875,-0.20032232046127252,-0.3513869261741629,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 91 times 84 equal to 6063?,No,-4.926948070526123,-4.754188060760498,-5.05742580652237,-4.6723238015174875,0.130477735996247,-0.08186425924301055,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 29 times 21 equal to 312?,No,-4.884397506713867,-4.643740653991699,-5.05742580652237,-4.6723238015174875,0.17302829980850287,0.028583147525788277,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 4 minus 1 equal to 3?,Yes,-5.3606858253479,-4.805984020233154,-5.05742580652237,-4.6723238015174875,-0.30326001882553033,-0.1336602187156668,No,False,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 6?,Yes,-4.975127696990967,-4.543639659881592,-5.05742580652237,-4.6723238015174875,0.08229810953140326,0.1286841416358957,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 1 times 2 equal to 7?,No,-5.152076244354248,-5.221462726593018,-5.05742580652237,-4.6723238015174875,-0.09465043783187799,-0.5491389250755301,Yes,False,Yes,False
Arithmetic,1_digit_multiplication,'',Is 5 times 2 equal to 10?,Yes,-5.013219356536865,-4.8950276374816895,-5.05742580652237,-4.6723238015174875,0.044206449985504825,-0.22270383596420196,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 1 equal to 9?,No,-4.930242538452148,-4.559264659881592,-5.05742580652237,-4.6723238015174875,0.12718326807022162,0.1130591416358957,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 2 minus 6 equal to -4?,Yes,-5.748616695404053,-5.140817165374756,-5.05742580652237,-4.6723238015174875,-0.6911908888816827,-0.46849336385726836,No,False,No,False
Arithmetic,2_digit_addition,'',Is 80 plus 11 equal to 80?,No,-4.780447959899902,-4.346644878387451,-5.05742580652237,-4.6723238015174875,0.2769778466224677,0.3256789231300363,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 2 times 3 equal to 7?,No,-5.134451866149902,-5.083700656890869,-5.05742580652237,-4.6723238015174875,-0.07702605962753228,-0.41137685537338164,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 52 times 53 equal to 2756?,Yes,-5.10484790802002,-4.806272506713867,-5.05742580652237,-4.6723238015174875,-0.04742210149765036,-0.1339487051963797,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 71 times 85 equal to 3719?,No,-5.055852890014648,-4.764336109161377,-5.05742580652237,-4.6723238015174875,0.0015729165077216223,-0.09201230764388946,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 50 times 23 equal to 5941?,No,-5.132423400878906,-4.703317165374756,-5.05742580652237,-4.6723238015174875,-0.07499759435653619,-0.030993363857268363,No,True,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 5?,Yes,-5.133833408355713,-4.892124652862549,-5.05742580652237,-4.6723238015174875,-0.07640760183334283,-0.21980085134506133,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 5 times 0 equal to 0?,Yes,-5.032749652862549,-4.848699569702148,-5.05742580652237,-4.6723238015174875,0.02467615365982123,-0.17637576818466094,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 62 plus 92 equal to 971?,No,-4.909645080566406,-4.484522342681885,-5.05742580652237,-4.6723238015174875,0.1477807259559638,0.18780145883560273,No,True,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 27?,No,-4.82102632522583,-4.325746059417725,-5.05742580652237,-4.6723238015174875,0.23639948129653998,0.3465777420997629,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 8 equal to 20?,No,-5.249590873718262,-4.506457328796387,-5.05742580652237,-4.6723238015174875,-0.19216506719589166,0.16586647272110078,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 43 times 10 equal to 124?,No,-4.965887069702148,-4.54137659072876,-5.05742580652237,-4.6723238015174875,0.09153873682022162,0.13094721078872773,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 7 equal to 95?,No,-5.05016040802002,-4.440395832061768,-5.05742580652237,-4.6723238015174875,0.00726539850234964,0.23192796945571992,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 2 equal to 8?,No,-5.241778373718262,-4.686144828796387,-5.05742580652237,-4.6723238015174875,-0.18435256719589166,-0.013821027278899223,No,True,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 0 equal to 6?,Yes,-5.101859092712402,-4.733632564544678,-5.05742580652237,-4.6723238015174875,-0.044433286190032284,-0.06130876302719024,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 50 times 84 equal to 4200?,Yes,-5.204624652862549,-4.7162251472473145,-5.05742580652237,-4.6723238015174875,-0.14719884634017877,-0.04390134572982696,No,False,No,False
