Type,Digits,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,batch_yes_mean,batch_no_mean,calibrated_yes_logprob,calibrated_no_logprob,raw_predicted_answer,raw_is_correct,batchcalib_predicted_answer,batchcalib_is_correct
Arithmetic,1_digit_multiplication,'',Is 1 times 3 equal to 3?,Yes,-4.993687152862549,-5.309637069702148,-5.058118387272483,-4.672686038519205,0.06443123440993404,-0.6369510311829432,Yes,True,Yes,True
Arithmetic,2_digit_multiplication,'',Is 29 times 26 equal to 830?,No,-4.855570793151856,-4.678043365478516,-5.058118387272483,-4.672686038519205,0.2025475941206265,-0.005357326959310349,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 17 times 95 equal to 5099?,No,-5.073208332061768,-4.704586505889893,-5.058118387272483,-4.672686038519205,-0.015089944789284715,-0.0319004673706873,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 8 times 2 equal to 16?,Yes,-4.86265230178833,-4.8088154792785645,-5.058118387272483,-4.672686038519205,0.19546608548415279,-0.13612944075935918,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 2 times 3 equal to 6?,Yes,-4.952735900878906,-5.025022506713867,-5.058118387272483,-4.672686038519205,0.10538248639357661,-0.3523364681946619,Yes,True,Yes,True
Arithmetic,1_digit_multiplication,'',Is 6 times 2 equal to 26?,No,-4.952735900878906,-4.713833332061768,-5.058118387272483,-4.672686038519205,0.10538248639357661,-0.0411472935425623,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 80 times 16 equal to 6114?,No,-5.404537677764893,-4.923374652862549,-5.058118387272483,-4.672686038519205,-0.3464192904924097,-0.25068861434334355,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 5 equal to 0?,Yes,-5.251585006713867,-4.571774005889893,-5.058118387272483,-4.672686038519205,-0.19346661944138432,0.1009120326293127,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 23 minus 99 equal to -76?,Yes,-5.41733980178833,-4.679278373718262,-5.058118387272483,-4.672686038519205,-0.3592214145158472,-0.006592335199056443,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 4 minus 4 equal to 0?,Yes,-5.282835006713867,-4.479678153991699,-5.058118387272483,-4.672686038519205,-0.22471661944138432,0.19300788452750606,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 11 minus 50 equal to 196?,No,-5.303252696990967,-4.560556411743164,-5.056852136850356,-4.669290640354156,-0.24640056014061074,0.10873422861099158,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 85 times 87 equal to 7395?,Yes,-5.123287677764893,-4.83140230178833,-5.056852136850356,-4.669290640354156,-0.06643554091453652,-0.16211166143417444,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 7 times 7 equal to 49?,Yes,-4.877895832061768,-4.57418155670166,-5.056852136850356,-4.669290640354156,0.17895630478858848,0.09510908365249549,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 97 minus 36 equal to 28?,No,-5.000147342681885,-4.446609020233154,-5.056852136850356,-4.669290640354156,0.056704794168471295,0.22268162012100134,No,True,No,True
Arithmetic,2_digit_addition,'',Is 92 plus 20 equal to 112?,Yes,-4.873565196990967,-4.380243301391602,-5.056852136850356,-4.669290640354156,0.18328693985938926,0.2890473389625541,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 12 minus 47 equal to -35?,Yes,-5.59702730178833,-4.922430038452148,-5.056852136850356,-4.669290640354156,-0.540175164937974,-0.2531393980979928,No,False,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 8?,No,-4.85387659072876,-4.608019828796387,-5.056852136850356,-4.669290640354156,0.2029755461215963,0.06127081155776892,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 87 plus 40 equal to 127?,Yes,-5.027445793151856,-4.476479530334473,-5.056852136850356,-4.669290640354156,0.029406343698499704,0.19281111001968299,No,False,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 89?,No,-4.657711505889893,-4.287118911743164,-5.056852136850356,-4.669290640354156,0.3991406309604635,0.3821717286109916,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 92 minus 28 equal to 71?,No,-4.799770832061768,-4.307803153991699,-5.056852136850356,-4.669290640354156,0.2570813047885885,0.3614874863624564,No,True,No,True
Arithmetic,2_digit_addition,'',Is 52 plus 41 equal to 26?,No,-4.823208332061768,-4.393740653991699,-5.056852136850356,-4.669290640354156,0.23364380478858848,0.2755499863624564,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 7 equal to -3?,Yes,-5.792457580566406,-4.9340901374816895,-5.056852136850356,-4.669290640354156,-0.7356054437160502,-0.2647994971275338,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 73 minus 24 equal to 49?,Yes,-4.961129665374756,-4.406805038452148,-5.056852136850356,-4.669290640354156,0.0957224714756002,0.2624856019020072,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 2 minus 8 equal to 50?,No,-5.165647506713867,-4.54918909072876,-5.056852136850356,-4.669290640354156,-0.10879536986351113,0.12010154962539588,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 5 times 0 equal to 7?,No,-5.102707386016846,-4.984671592712402,-5.056852136850356,-4.669290640354156,-0.04585524916648964,-0.3153809523582467,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 55 times 45 equal to 2475?,Yes,-4.948025226593018,-4.583547592163086,-5.056852136850356,-4.669290640354156,0.10882691025733848,0.0857430481910697,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 1 equal to 1?,Yes,-5.33140230178833,-4.9662251472473145,-5.056852136850356,-4.669290640354156,-0.274550164937974,-0.2969345068931588,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 3 times 9 equal to 91?,No,-4.599325656890869,-4.481985092163086,-5.056852136850356,-4.669290640354156,0.4575264799594869,0.1873055481910697,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 77 plus 31 equal to 129?,No,-4.890817165374756,-4.526553153991699,-5.056852136850356,-4.669290640354156,0.1660349714756002,0.14273748636245642,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 2 times 8 equal to 16?,Yes,-4.927165985107422,-4.873909950256348,-5.056852136850356,-4.669290640354156,0.12968615174293419,-0.20461930990219201,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 6 times 9 equal to 14?,No,-5.157191753387451,-4.917497158050537,-5.055572857175553,-4.668728246007646,-0.10161889621189779,-0.2487689120428911,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 98 times 56 equal to 6647?,No,-5.092037677764893,-4.856979370117188,-5.055572857175553,-4.668728246007646,-0.0364648205893392,-0.18825112410954237,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 12?,Yes,-5.057225227355957,-4.626377105712891,-5.055572857175553,-4.668728246007646,-0.0016523701804036506,0.042351140294755396,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 95 times 29 equal to 3422?,No,-5.208541870117188,-4.7228779792785645,-5.055572857175553,-4.668728246007646,-0.152969012941635,-0.05414973327091843,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 6 times 7 equal to 54?,No,-5.002712726593018,-4.762331962585449,-5.055572857175553,-4.668728246007646,0.0528601305825358,-0.0936037165778032,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 10?,Yes,-5.021047592163086,-4.588524341583252,-5.055572857175553,-4.668728246007646,0.03452526501246744,0.08020390442439407,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 5 minus 2 equal to 3?,Yes,-5.334502696990967,-4.90230655670166,-5.055572857175553,-4.668728246007646,-0.2789298398154134,-0.23357831069401414,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 2 minus 3 equal to 89?,No,-4.999068737030029,-4.568771839141846,-5.055572857175553,-4.668728246007646,0.056504120145524084,0.09995640686580032,No,True,No,True
Arithmetic,2_digit_addition,'',Is 53 plus 24 equal to 77?,Yes,-4.8166279792785645,-4.38668155670166,-5.055572857175553,-4.668728246007646,0.23894487789698893,0.28204668930598586,No,False,No,False
Arithmetic,2_digit_addition,'',Is 68 plus 11 equal to 99?,No,-4.709502696990967,-4.278014659881592,-5.055572857175553,-4.668728246007646,0.3460701601845866,0.3907135861260542,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 6 times 9 equal to 54?,Yes,-4.918070793151856,-4.6762776374816895,-5.055572857175553,-4.668728246007646,0.13750206402369702,-0.007549391474043432,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 7 times 2 equal to 74?,No,-4.997604370117188,-4.6994404792785645,-5.055572857175553,-4.668728246007646,0.05796848705836499,-0.030712233270918432,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 40 plus 54 equal to 94?,Yes,-4.7569732666015625,-4.198904991149902,-5.055572857175553,-4.668728246007646,0.2985995905739909,0.4698232548577437,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 1 minus 1 equal to 6?,No,-5.301063060760498,-4.935110092163086,-5.055572857175553,-4.668728246007646,-0.24549020358494467,-0.2663818461554399,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 9 times 5 equal to 82?,No,-4.8646626472473145,-4.559264659881592,-5.055572857175553,-4.668728246007646,0.19091020992823893,0.10946358612605422,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 15 plus 99 equal to 968?,No,-4.9731526374816895,-4.477859020233154,-5.055572857175553,-4.668728246007646,0.08242021969386393,0.19086922577449172,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 1 equal to 7?,Yes,-5.400022506713867,-4.78511905670166,-5.055572857175553,-4.668728246007646,-0.3444496495383138,-0.11639081069401414,No,False,No,False
Arithmetic,2_digit_addition,'',Is 27 plus 77 equal to 475?,No,-4.953680038452148,-4.522082328796387,-5.055572857175553,-4.668728246007646,0.10189281872340494,0.1466459172112593,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 3 times 7 equal to 21?,Yes,-5.020915985107422,-4.8450608253479,-5.055572857175553,-4.668728246007646,0.034656872068131506,-0.17633257934025437,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 2 times 5 equal to 74?,No,-5.015141010284424,-4.840125560760498,-5.055572857175553,-4.668728246007646,0.04043184689112955,-0.17139731475285203,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 9?,Yes,-4.890921592712402,-4.585195064544678,-5.058728951757604,-4.669469698992642,0.1678073590452014,0.08427463444796413,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 8?,Yes,-5.046465873718262,-4.677118301391602,-5.058728951757604,-4.669469698992642,0.012263078039342012,-0.007648602398959703,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 75 times 43 equal to 3225?,Yes,-5.137762069702148,-4.712399005889893,-5.058728951757604,-4.669469698992642,-0.0790331179445447,-0.04292930689725072,No,False,No,False
Arithmetic,2_digit_addition,'',Is 11 plus 72 equal to 83?,Yes,-4.860836505889893,-4.553332328796387,-5.058728951757604,-4.669469698992642,0.19789244586771115,0.11613737019625514,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 6 times 0 equal to 0?,Yes,-4.968266010284424,-4.727707386016846,-5.058728951757604,-4.669469698992642,0.0904629414731799,-0.058237687024203844,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 39?,No,-4.981512069702148,-4.5521626472473145,-5.058728951757604,-4.669469698992642,0.0772168820554553,0.1173070517453274,No,True,No,True
Arithmetic,2_digit_addition,'',Is 27 plus 74 equal to 101?,Yes,-4.931149005889893,-4.374717712402344,-5.058728951757604,-4.669469698992642,0.12757994586771115,0.2947519865902981,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 13 minus 60 equal to 594?,No,-5.350273609161377,-4.735836505889893,-5.058728951757604,-4.669469698992642,-0.2915446574037732,-0.06636680689725072,No,True,No,True
Arithmetic,2_digit_addition,'',Is 79 plus 42 equal to 121?,Yes,-4.663131237030029,-4.29758882522583,-5.058728951757604,-4.669469698992642,0.39559771472757443,0.3718808737668118,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 1?,No,-5.048460006713867,-4.556149005889893,-5.058728951757604,-4.669469698992642,0.010268945043736544,0.11332069310274928,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 0 times 5 equal to 0?,Yes,-5.222591876983643,-5.047407150268555,-5.058728951757604,-4.669469698992642,-0.16386292522603885,-0.37793745127591283,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 10?,Yes,-4.912627696990967,-4.543639659881592,-5.058728951757604,-4.669469698992642,0.14610125476663693,0.12583003911105006,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 5 equal to 5?,No,-5.2228779792785645,-4.731139659881592,-5.058728951757604,-4.669469698992642,-0.16414902752096072,-0.06166996088894994,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 1 equal to 6?,Yes,-5.273584842681885,-4.8443779945373535,-5.058728951757604,-4.669469698992642,-0.21485589092428103,-0.17490829554471166,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 3 times 5 equal to 27?,No,-4.962082386016846,-4.783787727355957,-5.058728951757604,-4.669469698992642,0.09664656574075803,-0.11431802836331517,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 1 minus 9 equal to -8?,Yes,-5.536666870117188,-4.9271626472473145,-5.058728951757604,-4.669469698992642,-0.47793791835958466,-0.2576929482546726,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 0 minus 8 equal to -8?,Yes,-5.461469650268555,-4.927291870117188,-5.058728951757604,-4.669469698992642,-0.40274069851095096,-0.25782217112454653,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 8 minus 8 equal to 3?,No,-5.317449569702148,-4.766180038452148,-5.058728951757604,-4.669469698992642,-0.2587206179445447,-0.09671033945950658,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 18 minus 51 equal to -33?,Yes,-5.937110900878906,-5.077715873718262,-5.058728951757604,-4.669469698992642,-0.8783819491213025,-0.40824617472561986,No,False,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 30?,No,-4.774899005889893,-4.279894828796387,-5.058728951757604,-4.669469698992642,0.28382994586771115,0.38957487019625514,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 8 times 4 equal to 95?,No,-4.830837726593018,-4.465456962585449,-5.058523540911466,-4.668961813138878,0.22768581431844837,0.20350485055342915,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 38 times 22 equal to 143?,No,-5.09702730178833,-4.610836505889893,-5.058523540911466,-4.668961813138878,-0.038503760876864135,0.05812530724898579,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 34 minus 28 equal to 6?,Yes,-5.141566753387451,-4.651872158050537,-5.058523540911466,-4.668961813138878,-0.08304321247598523,0.01708965508834126,No,False,No,False
Arithmetic,2_digit_addition,'',Is 69 plus 92 equal to 161?,Yes,-4.6681904792785645,-4.36324405670166,-5.058523540911466,-4.668961813138878,0.3903330616329015,0.3057177564372182,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 28 minus 26 equal to 2?,Yes,-5.372604370117188,-4.823208332061768,-5.058523540911466,-4.668961813138878,-0.31408082920572244,-0.1542465189228892,No,False,No,False
Arithmetic,2_digit_addition,'',Is 64 plus 27 equal to 69?,No,-4.707133293151856,-4.338343143463135,-5.058523540911466,-4.668961813138878,0.3513902477596096,0.3306186696757436,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 10 minus 10 equal to 1?,No,-5.329710006713867,-4.835528373718262,-5.058523540911466,-4.668961813138878,-0.27118646580240124,-0.16656656057938335,No,True,No,True
Arithmetic,2_digit_addition,'',Is 23 plus 63 equal to 86?,Yes,-4.569903373718262,-4.325555801391602,-5.058523540911466,-4.668961813138878,0.4886201671932042,0.3434060117472768,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 65 plus 26 equal to 15?,No,-4.851153373718262,-4.543639659881592,-5.058523540911466,-4.668961813138878,0.20737016719320422,0.12532215325728657,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 8?,No,-5.108086109161377,-4.9271626472473145,-5.058523540911466,-4.668961813138878,-0.04956256824991101,-0.2582008341084361,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 32 plus 87 equal to 119?,Yes,-4.806272506713867,-4.313961505889893,-5.058523540911466,-4.668961813138878,0.25225103419759876,0.3550003072489858,No,False,No,False
Arithmetic,2_digit_addition,'',Is 30 plus 53 equal to 83?,Yes,-4.759274005889893,-4.388681411743164,-5.058523540911466,-4.668961813138878,0.29924953502157337,0.2802804013957143,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 9 times 1 equal to 9?,Yes,-4.603024005889893,-4.670519828796387,-5.058523540911466,-4.668961813138878,0.45549953502157337,-0.0015580156575083492,Yes,True,Yes,True
Arithmetic,2_digit_multiplication,'',Is 79 times 48 equal to 5422?,No,-5.086958408355713,-4.789254665374756,-5.058523540911466,-4.668961813138878,-0.028434867444246947,-0.12029285223587749,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 78 times 67 equal to 7221?,No,-5.241992950439453,-4.888229370117188,-5.058523540911466,-4.668961813138878,-0.18346940952798718,-0.21926755697831002,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 7 minus 8 equal to -1?,Yes,-5.552395343780518,-4.755422592163086,-5.058523540911466,-4.668961813138878,-0.49387180286905163,-0.08646077902420757,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 4 minus 0 equal to 2?,No,-5.454066753387451,-4.901872158050537,-5.058523540911466,-4.668961813138878,-0.39554321247598523,-0.23291034491165874,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 15 minus 31 equal to -16?,Yes,-5.600273609161377,-5.048336505889893,-5.058523540911466,-4.668961813138878,-0.541750068249911,-0.3793746927510142,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 92 times 88 equal to 1424?,No,-5.037679195404053,-4.743772506713867,-5.058523540911466,-4.668961813138878,0.02084434550741321,-0.07481069357498882,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 7 minus 2 equal to 5?,Yes,-5.2619404792785645,-4.770868301391602,-5.058523540911466,-4.668961813138878,-0.2034169383670985,-0.10190648825272319,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 1 times 1 equal to 1?,Yes,-4.990898609161377,-5.181272506713867,-5.057399356365202,-4.66882108648618,0.06650074720382548,-0.5124514202276869,Yes,True,Yes,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 0 equal to 5?,No,-5.186065196990967,-4.755243301391602,-5.057399356365202,-4.66882108648618,-0.12866584062576436,-0.08642221490542124,No,True,No,True
